,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,STOCK_NAME,NSE,Adj Close,Capital Gains
207,2025-08-04,67.58000183105469,69.45999908447266,67.30000305175781,69.33000183105469,16448393,0.0,0.0,IDFCFIRSTB,Nifty Bank,,
208,2025-08-05,69.62999725341797,69.70999908447266,68.91999816894531,69.33000183105469,10949883,0.0,0.0,IDFCFIRSTB,Nifty Bank,,
209,2025-08-06,69.48999786376953,69.63999938964844,68.22000122070312,68.73999786376953,12903967,0.0,0.0,IDFCFIRSTB,Nifty Bank,,
210,2025-08-07,68.30000305175781,69.48999786376953,67.62000274658203,69.2300033569336,13467202,0.0,0.0,IDFCFIRSTB,Nifty Bank,,
211,2025-08-08,69.2300033569336,70.37000274658203,68.81999969482422,69.11000061035156,12792924,0.0,0.0,IDFCFIRSTB,Nifty Bank,,
212,2025-08-11,69.11000061035156,70.16999816894531,69.11000061035156,69.68000030517578,12840750,0.0,0.0,IDFCFIRSTB,Nifty Bank,,
213,2025-08-12,69.9000015258789,70.19999694824219,69.0,69.05999755859375,10167500,0.0,0.0,IDFCFIRSTB,Nifty Bank,,
214,2025-08-13,69.12999725341797,70.33999633789062,69.12999725341797,69.9000015258789,13878553,0.0,0.0,IDFCFIRSTB,Nifty Bank,,
215,2025-08-14,69.9000015258789,70.0,68.55999755859375,68.7699966430664,12414379,0.0,0.0,IDFCFIRSTB,Nifty Bank,,
216,2025-08-04,783.0,805.5999755859375,781.0,804.0499877929688,2980888,0.0,0.0,INDUSINDBK,Nifty Bank,,
217,2025-08-05,820.0,848.7000122070312,810.0499877929688,819.1500244140625,18982770,0.0,0.0,INDUSINDBK,Nifty Bank,,
218,2025-08-06,822.0,822.0,795.4000244140625,803.3499755859375,5249912,0.0,0.0,INDUSINDBK,Nifty Bank,,
219,2025-08-07,801.8499755859375,810.0,789.0999755859375,807.3499755859375,2553303,0.0,0.0,INDUSINDBK,Nifty Bank,,
220,2025-08-08,806.5999755859375,808.5,779.0,782.4500122070312,2490574,0.0,0.0,INDUSINDBK,Nifty Bank,,
221,2025-08-11,784.5,790.0999755859375,777.8499755859375,783.25,1629229,0.0,0.0,INDUSINDBK,Nifty Bank,,
222,2025-08-12,784.0499877929688,791.3499755859375,780.7999877929688,783.0499877929688,1462522,0.0,0.0,INDUSINDBK,Nifty Bank,,
223,2025-08-13,787.0,787.7999877929688,766.7000122070312,773.4500122070312,4114205,0.0,0.0,INDUSINDBK,Nifty Bank,,
224,2025-08-14,773.4500122070312,779.7999877929688,765.7000122070312,769.75,1859573,0.0,0.0,INDUSINDBK,Nifty Bank,,
225,2025-08-04,36.95000076293945,37.20000076293945,36.650001525878906,37.040000915527344,3248540,0.0,0.0,IOB,Nifty Bank,,
226,2025-08-05,37.040000915527344,37.33000183105469,36.79999923706055,36.900001525878906,2517783,0.0,0.0,IOB,Nifty Bank,,
227,2025-08-06,36.88999938964844,37.150001525878906,36.25,36.400001525878906,3941451,0.0,0.0,IOB,Nifty Bank,,
228,2025-08-07,36.15999984741211,36.380001068115234,35.540000915527344,36.13999938964844,4558070,0.0,0.0,IOB,Nifty Bank,,
229,2025-08-08,36.25,36.68999862670898,35.650001525878906,35.810001373291016,3660905,0.0,0.0,IOB,Nifty Bank,,
230,2025-08-11,36.18999862670898,36.18999862670898,35.5099983215332,36.0,3098058,0.0,0.0,IOB,Nifty Bank,,
231,2025-08-12,36.040000915527344,36.27000045776367,35.93000030517578,36.18000030517578,2375020,0.0,0.0,IOB,Nifty Bank,,
232,2025-08-13,36.400001525878906,36.63999938964844,36.04999923706055,36.119998931884766,2838561,0.0,0.0,IOB,Nifty Bank,,
233,2025-08-14,36.25,36.33000183105469,35.970001220703125,36.16999816894531,2337002,0.0,0.0,IOB,Nifty Bank,,
234,2025-08-04,1987.0,2007.0,1982.0999755859373,1997.0,1543261,0.0,0.0,KOTAKBANK,Nifty Bank,,
235,2025-08-05,2008.0,2008.0,1994.800048828125,2003.0,2421332,0.0,0.0,KOTAKBANK,Nifty Bank,,
236,2025-08-06,2003.0,2025.5999755859373,1992.699951171875,2002.4000244140625,2662279,0.0,0.0,KOTAKBANK,Nifty Bank,,
237,2025-08-07,1981.0,1995.5,1965.0,1992.0999755859373,14552199,0.0,0.0,KOTAKBANK,Nifty Bank,,
238,2025-08-08,1993.9000244140625,1999.5,1948.199951171875,1952.699951171875,2185729,0.0,0.0,KOTAKBANK,Nifty Bank,,
239,2025-08-11,1964.0,2024.0,1956.4000244140625,1975.9000244140625,2202513,0.0,0.0,KOTAKBANK,Nifty Bank,,
240,2025-08-12,1975.0,1985.9000244140625,1956.4000244140625,1959.0,1577824,0.0,0.0,KOTAKBANK,Nifty Bank,,
241,2025-08-13,1968.0,1996.300048828125,1962.199951171875,1987.699951171875,2746733,0.0,0.0,KOTAKBANK,Nifty Bank,,
242,2025-08-14,1988.0,1993.5,1975.5,1978.199951171875,1984593,0.0,0.0,KOTAKBANK,Nifty Bank,,
243,2025-08-04,54.27000045776367,55.34999847412109,54.09999847412109,55.22999954223633,6467047,0.0,0.0,MAHABANK,Nifty Bank,,
244,2025-08-05,55.25,55.650001525878906,55.0,55.119998931884766,4001138,0.0,0.0,MAHABANK,Nifty Bank,,
245,2025-08-06,55.119998931884766,55.34000015258789,53.709999084472656,53.959999084472656,7342758,0.0,0.0,MAHABANK,Nifty Bank,,
246,2025-08-07,53.7400016784668,53.959999084472656,52.25,53.56999969482422,6729018,0.0,0.0,MAHABANK,Nifty Bank,,
247,2025-08-08,53.9900016784668,55.91999816894531,53.70000076293945,55.65999984741211,16178429,0.0,0.0,MAHABANK,Nifty Bank,,
248,2025-08-11,55.790000915527344,56.25,55.209999084472656,55.47999954223633,5101864,0.0,0.0,MAHABANK,Nifty Bank,,
249,2025-08-12,55.459999084472656,55.97999954223633,55.0099983215332,55.68000030517578,4476773,0.0,0.0,MAHABANK,Nifty Bank,,
250,2025-08-13,55.5,56.06999969482422,54.95000076293945,55.060001373291016,3143796,0.0,0.0,MAHABANK,Nifty Bank,,
251,2025-08-14,55.16999816894531,55.34000015258789,54.0,54.38999938964844,3944961,0.0,0.0,MAHABANK,Nifty Bank,,
252,2025-08-04,103.12000274658205,104.9499969482422,103.0,104.66000366210938,14966403,0.0,0.0,PNB,Nifty Bank,,
253,2025-08-05,104.9000015258789,105.13999938964844,103.31999969482422,103.66000366210938,12126864,0.0,0.0,PNB,Nifty Bank,,
254,2025-08-06,103.8000030517578,104.8000030517578,102.8499984741211,103.83000183105467,15512043,0.0,0.0,PNB,Nifty Bank,,
255,2025-08-07,103.5,104.94000244140624,102.58999633789062,104.69000244140624,13506257,0.0,0.0,PNB,Nifty Bank,,
256,2025-08-08,104.69000244140624,104.87999725341795,103.5,103.9499969482422,8369676,0.0,0.0,PNB,Nifty Bank,,
257,2025-08-11,103.98999786376952,106.75,103.83999633789062,106.54000091552734,18974904,0.0,0.0,PNB,Nifty Bank,,
258,2025-08-12,106.86000061035156,107.25,106.06999969482422,106.6500015258789,12072884,0.0,0.0,PNB,Nifty Bank,,
259,2025-08-13,107.0,107.37999725341795,106.16000366210938,106.63999938964844,8965266,0.0,0.0,PNB,Nifty Bank,,
260,2025-08-14,106.6500015258789,107.1500015258789,105.87999725341795,106.27999877929688,6165564,0.0,0.0,PNB,Nifty Bank,,
261,2025-08-04,261.0,265.8999938964844,256.3999938964844,265.3500061035156,8799626,0.0,0.0,RBLBANK,Nifty Bank,,
262,2025-08-05,265.25,267.0,262.95001220703125,265.70001220703125,8145965,0.0,0.0,RBLBANK,Nifty Bank,,
263,2025-08-06,265.1000061035156,266.70001220703125,257.04998779296875,260.04998779296875,9579434,0.0,0.0,RBLBANK,Nifty Bank,,
264,2025-08-07,258.0,270.0,256.95001220703125,267.1000061035156,11752448,0.0,0.0,RBLBANK,Nifty Bank,,
265,2025-08-08,267.25,271.45001220703125,260.0,261.70001220703125,12309605,0.0,0.0,RBLBANK,Nifty Bank,,
266,2025-08-11,261.95001220703125,265.70001220703125,257.1000061035156,258.5,6857205,0.0,0.0,RBLBANK,Nifty Bank,,
267,2025-08-12,258.8999938964844,260.25,251.6999969482422,253.3500061035156,3617487,0.0,0.0,RBLBANK,Nifty Bank,,
268,2025-08-13,254.3500061035156,258.29998779296875,252.1999969482422,253.8000030517578,4069168,0.0,0.0,RBLBANK,Nifty Bank,,
269,2025-08-14,254.6999969482422,257.04998779296875,250.5,251.8500061035156,3622770,0.0,0.0,RBLBANK,Nifty Bank,,
270,2025-08-04,794.5,797.2000122070312,786.5499877929688,795.7000122070312,8820724,0.0,0.0,SBIN,Nifty Bank,,
271,2025-08-05,798.0,804.0499877929688,796.2999877929688,800.5999755859375,7381537,0.0,0.0,SBIN,Nifty Bank,,
272,2025-08-06,800.9500122070312,810.2000122070312,799.0,805.1500244140625,7409396,0.0,0.0,SBIN,Nifty Bank,,
273,2025-08-07,801.0999755859375,806.6500244140625,793.4000244140625,805.1500244140625,7091392,0.0,0.0,SBIN,Nifty Bank,,
274,2025-08-08,805.0,807.7999877929688,790.0,804.2999877929688,15708181,0.0,0.0,SBIN,Nifty Bank,,
275,2025-08-11,808.0,825.0,808.0,823.4500122070312,15236297,0.0,0.0,SBIN,Nifty Bank,,
276,2025-08-12,824.9500122070312,825.5,820.0,820.5999755859375,7986728,0.0,0.0,SBIN,Nifty Bank,,
277,2025-08-13,822.6500244140625,824.9500122070312,820.6500244140625,821.8499755859375,4447508,0.0,0.0,SBIN,Nifty Bank,,
278,2025-08-14,822.0,828.0,819.0999755859375,826.5499877929688,7087573,0.0,0.0,SBIN,Nifty Bank,,
279,2025-08-04,28.838438636265096,29.006161415777267,28.41419855386384,28.512859344482425,7112365,0.0,0.0,SOUTHBANK,Nifty Bank,,
280,2025-08-05,28.512859040676645,28.887769664672952,28.39446759863426,28.463529586791992,5015283,0.0,0.0,SOUTHBANK,Nifty Bank,,
281,2025-08-06,28.650985956657003,28.789109938072347,27.97022855348488,28.57205581665039,9335888,0.0,0.0,SOUTHBANK,Nifty Bank,,
282,2025-08-07,28.414198101734662,28.907500165180046,28.364868648109343,28.798974990844727,8674741,0.0,0.0,SOUTHBANK,Nifty Bank,,
283,2025-08-08,28.70031464750352,29.154151649658168,28.59178758968477,28.808841705322266,7409458,0.0,0.0,SOUTHBANK,Nifty Bank,,
284,2025-08-11,28.907500577898908,29.20348294927076,28.82857232189269,29.10482215881348,6883724,0.0,0.0,SOUTHBANK,Nifty Bank,,
285,2025-08-12,29.252813138476306,29.548795517283697,29.17388488048729,29.46000099182129,7581090,0.0,0.0,SOUTHBANK,Nifty Bank,,
286,2025-08-13,29.64999961853028,29.850000381469727,29.39999961853028,29.51000022888184,5704559,0.4,0.0,SOUTHBANK,Nifty Bank,,
287,2025-08-14,29.76000022888184,30.14999961853028,28.8700008392334,29.299999237060547,8802453,0.0,0.0,SOUTHBANK,Nifty Bank,,
288,2025-08-04,29.200000762939453,29.549999237060547,28.90999984741211,28.989999771118164,9462300,0.0,0.0,UCOBANK,Nifty Bank,,
289,2025-08-05,29.01000022888184,29.350000381469727,28.809999465942383,28.940000534057617,4176880,0.0,0.0,UCOBANK,Nifty Bank,,
290,2025-08-06,29.0,29.11000061035156,28.280000686645508,28.36000061035156,7444083,0.0,0.0,UCOBANK,Nifty Bank,,
291,2025-08-07,28.299999237060547,28.39999961853028,27.799999237060547,28.13999938964844,7252298,0.0,0.0,UCOBANK,Nifty Bank,,
292,2025-08-08,28.14999961853028,28.549999237060547,27.8700008392334,28.0,7428476,0.0,0.0,UCOBANK,Nifty Bank,,
293,2025-08-11,28.14999961853028,28.31999969482422,27.850000381469727,28.049999237060547,7636981,0.0,0.0,UCOBANK,Nifty Bank,,
294,2025-08-12,28.14999961853028,28.440000534057617,27.950000762939453,28.32999992370605,8055448,0.0,0.0,UCOBANK,Nifty Bank,,
295,2025-08-13,28.450000762939453,28.600000381469727,28.01000022888184,28.040000915527344,5174013,0.0,0.0,UCOBANK,Nifty Bank,,
296,2025-08-14,28.100000381469727,28.46999931335449,27.89999961853028,28.06999969482422,8513628,0.0,0.0,UCOBANK,Nifty Bank,,
297,2025-08-04,128.6199951171875,129.42999267578125,127.13999938964844,129.0399932861328,12083279,0.0,0.0,UNIONBANK,Nifty Bank,,
298,2025-08-05,128.89999389648438,129.8699951171875,127.18000030517578,127.9800033569336,14449850,0.0,0.0,UNIONBANK,Nifty Bank,,
299,2025-08-06,128.14999389648438,131.6300048828125,127.80999755859376,131.02000427246094,11985730,0.0,0.0,UNIONBANK,Nifty Bank,,
300,2025-08-07,130.0,132.8000030517578,129.63999938964844,132.4499969482422,12184697,0.0,0.0,UNIONBANK,Nifty Bank,,
301,2025-08-08,132.0,132.5500030517578,130.5,130.97999572753906,6249295,0.0,0.0,UNIONBANK,Nifty Bank,,
302,2025-08-11,131.0,134.9600067138672,130.97999572753906,134.77999877929688,10231895,0.0,0.0,UNIONBANK,Nifty Bank,,
303,2025-08-12,135.4499969482422,137.0,134.9600067138672,135.5399932861328,8579446,0.0,0.0,UNIONBANK,Nifty Bank,,
304,2025-08-13,136.0,136.94000244140625,134.80999755859375,135.69000244140625,6376913,0.0,0.0,UNIONBANK,Nifty Bank,,
305,2025-08-14,136.0,136.47999572753906,134.1199951171875,134.83999633789062,5981897,0.0,0.0,UNIONBANK,Nifty Bank,,
306,2025-08-04,1696.0,1750.0,1691.0,1739.4000244140625,291097,0.0,0.0,BLUESTARCO,Nifty Consumer Durables,,
307,2025-08-05,1740.0,1774.0999755859375,1738.800048828125,1750.699951171875,386793,0.0,0.0,BLUESTARCO,Nifty Consumer Durables,,
308,2025-08-06,1755.0999755859375,1825.0,1722.199951171875,1770.4000244140625,491528,0.0,0.0,BLUESTARCO,Nifty Consumer Durables,,
309,2025-08-07,1735.199951171875,1839.0,1735.199951171875,1827.5,1574061,0.0,0.0,BLUESTARCO,Nifty Consumer Durables,,
310,2025-08-08,1830.0,1830.300048828125,1763.0,1800.300048828125,631672,0.0,0.0,BLUESTARCO,Nifty Consumer Durables,,
311,2025-08-11,1794.9000244140625,1794.9000244140625,1740.0,1761.9000244140625,716175,0.0,0.0,BLUESTARCO,Nifty Consumer Durables,,
312,2025-08-12,1761.9000244140625,1775.0,1709.5,1745.5999755859375,407025,0.0,0.0,BLUESTARCO,Nifty Consumer Durables,,
313,2025-08-13,1750.9000244140625,1774.800048828125,1745.0,1755.800048828125,152116,0.0,0.0,BLUESTARCO,Nifty Consumer Durables,,
314,2025-08-14,1757.5999755859375,1801.0,1745.9000244140625,1785.199951171875,288357,0.0,0.0,BLUESTARCO,Nifty Consumer Durables,,
315,2025-08-04,321.79998779296875,327.6000061035156,319.6499938964844,327.1000061035156,1375813,0.0,0.0,CROMPTON,Nifty Consumer Durables,,
316,2025-08-05,327.1000061035156,327.1000061035156,321.04998779296875,323.25,2867169,0.0,0.0,CROMPTON,Nifty Consumer Durables,,
317,2025-08-06,322.95001220703125,324.04998779296875,317.6000061035156,319.0,2591418,0.0,0.0,CROMPTON,Nifty Consumer Durables,,
318,2025-08-07,319.0,322.75,317.0,319.3500061035156,2424367,0.0,0.0,CROMPTON,Nifty Consumer Durables,,
319,2025-08-08,315.0,323.0,315.0,319.70001220703125,3901406,0.0,0.0,CROMPTON,Nifty Consumer Durables,,
320,2025-08-11,318.1000061035156,320.29998779296875,314.0,317.8500061035156,1767812,0.0,0.0,CROMPTON,Nifty Consumer Durables,,
321,2025-08-12,317.8500061035156,321.6499938964844,315.20001220703125,317.3500061035156,1890781,0.0,0.0,CROMPTON,Nifty Consumer Durables,,
322,2025-08-13,317.75,321.1000061035156,316.75,318.5,1579937,0.0,0.0,CROMPTON,Nifty Consumer Durables,,
323,2025-08-14,320.0,324.25,319.3999938964844,319.79998779296875,1246603,0.0,0.0,CROMPTON,Nifty Consumer Durables,,
324,2025-08-04,16896.0,17129.0,16820.0,17002.0,208266,0.0,0.0,DIXON,Nifty Consumer Durables,,
325,2025-08-05,17002.0,17099.0,16763.0,16849.0,208975,0.0,0.0,DIXON,Nifty Consumer Durables,,
326,2025-08-06,16849.0,16881.0,16458.0,16513.0,250727,0.0,0.0,DIXON,Nifty Consumer Durables,,
327,2025-08-07,16250.0,16698.0,16250.0,16663.0,232821,0.0,0.0,DIXON,Nifty Consumer Durables,,
328,2025-08-08,16690.0,16700.0,15810.0,15864.0,328403,0.0,0.0,DIXON,Nifty Consumer Durables,,
329,2025-08-11,15780.0,16195.0,15780.0,16088.0,298880,0.0,0.0,DIXON,Nifty Consumer Durables,,
330,2025-08-12,16088.0,16120.0,15801.0,15828.0,164396,0.0,0.0,DIXON,Nifty Consumer Durables,,
331,2025-08-13,15900.0,16070.0,15593.0,15952.0,235815,0.0,0.0,DIXON,Nifty Consumer Durables,,
332,2025-08-14,15953.0,16216.0,15950.0,16191.0,204312,0.0,0.0,DIXON,Nifty Consumer Durables,,
333,2025-08-04,1482.5999755859375,1511.800048828125,1472.199951171875,1508.5999755859375,418757,0.0,0.0,HAVELLS,Nifty Consumer Durables,,
334,2025-08-05,1508.5999755859375,1516.4000244140625,1495.0,1502.800048828125,494352,0.0,0.0,HAVELLS,Nifty Consumer Durables,,
335,2025-08-06,1502.0,1507.5,1477.4000244140625,1488.699951171875,881779,0.0,0.0,HAVELLS,Nifty Consumer Durables,,
336,2025-08-07,1479.9000244140625,1503.699951171875,1472.800048828125,1494.699951171875,822755,0.0,0.0,HAVELLS,Nifty Consumer Durables,,
337,2025-08-08,1504.699951171875,1506.800048828125,1484.0999755859375,1491.5999755859375,716786,0.0,0.0,HAVELLS,Nifty Consumer Durables,,
338,2025-08-11,1490.0,1490.0,1451.4000244140625,1474.199951171875,1445173,0.0,0.0,HAVELLS,Nifty Consumer Durables,,
339,2025-08-12,1480.4000244140625,1482.0,1452.5,1464.800048828125,1076222,0.0,0.0,HAVELLS,Nifty Consumer Durables,,
340,2025-08-13,1468.0,1477.4000244140625,1459.0,1465.9000244140625,557221,0.0,0.0,HAVELLS,Nifty Consumer Durables,,
341,2025-08-14,1467.4000244140625,1494.9000244140625,1463.0999755859375,1479.199951171875,861774,0.0,0.0,HAVELLS,Nifty Consumer Durables,,
342,2025-08-04,6744.5,6938.0,6683.0,6919.5,367819,0.0,0.0,POLYCAB,Nifty Consumer Durables,,
343,2025-08-05,6931.5,6953.5,6884.5,6925.5,208115,0.0,0.0,POLYCAB,Nifty Consumer Durables,,
344,2025-08-06,6950.0,6950.0,6680.0,6825.0,444662,0.0,0.0,POLYCAB,Nifty Consumer Durables,,
345,2025-08-07,6790.0,6903.5,6746.0,6881.0,193378,0.0,0.0,POLYCAB,Nifty Consumer Durables,,
346,2025-08-08,6852.5,6905.0,6718.5,6741.0,148921,0.0,0.0,POLYCAB,Nifty Consumer Durables,,
347,2025-08-11,6759.5,6810.0,6675.5,6757.5,140792,0.0,0.0,POLYCAB,Nifty Consumer Durables,,
348,2025-08-12,6764.0,6823.0,6620.0,6803.5,522463,0.0,0.0,POLYCAB,Nifty Consumer Durables,,
349,2025-08-13,6827.0,6980.5,6820.0,6966.0,255672,0.0,0.0,POLYCAB,Nifty Consumer Durables,,
350,2025-08-14,6975.0,6983.0,6904.5,6970.0,143368,0.0,0.0,POLYCAB,Nifty Consumer Durables,,
351,2025-08-04,181.9900054931641,188.69000244140625,180.0,187.47000122070312,444126,0.0,0.0,RAJESHEXPO,Nifty Consumer Durables,,
352,2025-08-05,187.9900054931641,192.0,183.4900054931641,189.1100006103516,519762,0.0,0.0,RAJESHEXPO,Nifty Consumer Durables,,
353,2025-08-06,187.009994506836,188.38999938964844,180.0,180.7899932861328,658185,0.0,0.0,RAJESHEXPO,Nifty Consumer Durables,,
354,2025-08-07,180.0,183.5,177.30999755859375,180.1999969482422,483158,0.0,0.0,RAJESHEXPO,Nifty Consumer Durables,,
355,2025-08-08,181.0,182.4900054931641,176.02000427246094,176.9600067138672,304237,0.0,0.0,RAJESHEXPO,Nifty Consumer Durables,,
356,2025-08-11,176.99000549316406,177.80999755859375,174.47000122070312,176.49000549316406,273799,0.0,0.0,RAJESHEXPO,Nifty Consumer Durables,,
357,2025-08-12,177.36000061035156,180.0,176.94000244140625,178.63999938964844,298285,0.0,0.0,RAJESHEXPO,Nifty Consumer Durables,,
358,2025-08-13,178.99000549316406,181.6300048828125,177.88999938964844,179.00999450683594,279945,0.0,0.0,RAJESHEXPO,Nifty Consumer Durables,,
359,2025-08-14,178.64999389648438,179.63999938964844,175.0,176.14999389648438,227019,0.0,0.0,RAJESHEXPO,Nifty Consumer Durables,,
360,2025-08-04,1077.005418804948,1077.005418804948,1042.2408231821632,1053.02978515625,88351,0.0,0.0,SYMPHONY,Nifty Consumer Durables,,
361,2025-08-05,1048.9339158934122,1058.2245222127312,1009.4740209621838,1019.1641845703124,99881,0.0,0.0,SYMPHONY,Nifty Consumer Durables,,
362,2025-08-06,1018.9643618898205,1018.9643618898205,979.0049751490432,983.9000244140624,72981,0.0,0.0,SYMPHONY,Nifty Consumer Durables,,
363,2025-08-07,994.5999755859376,994.5999755859376,963.2000122070312,974.0999755859376,84999,1.0,0.0,SYMPHONY,Nifty Consumer Durables,,
364,2025-08-08,974.0,974.9000244140624,955.0,959.4000244140624,53870,0.0,0.0,SYMPHONY,Nifty Consumer Durables,,
365,2025-08-11,963.0,980.9000244140624,939.0,961.5999755859376,65453,0.0,0.0,SYMPHONY,Nifty Consumer Durables,,
366,2025-08-12,973.5999755859376,973.5999755859376,956.2000122070312,958.4000244140624,36405,0.0,0.0,SYMPHONY,Nifty Consumer Durables,,
367,2025-08-13,955.0,960.9000244140624,951.2000122070312,954.7000122070312,39889,0.0,0.0,SYMPHONY,Nifty Consumer Durables,,
368,2025-08-14,964.2000122070312,964.2999877929688,941.0,944.2999877929688,32217,0.0,0.0,SYMPHONY,Nifty Consumer Durables,,
369,2025-08-04,3315.0,3365.0,3308.10009765625,3356.300048828125,450434,0.0,0.0,TITAN,Nifty Consumer Durables,,
370,2025-08-05,3356.300048828125,3443.0,3348.0,3418.199951171875,837335,0.0,0.0,TITAN,Nifty Consumer Durables,,
371,2025-08-06,3437.0,3462.39990234375,3400.0,3417.699951171875,635456,0.0,0.0,TITAN,Nifty Consumer Durables,,
372,2025-08-07,3380.0,3437.0,3377.699951171875,3415.699951171875,509599,0.0,0.0,TITAN,Nifty Consumer Durables,,
373,2025-08-08,3450.10009765625,3489.800048828125,3403.10009765625,3460.199951171875,2184271,0.0,0.0,TITAN,Nifty Consumer Durables,,
374,2025-08-11,3473.0,3487.300048828125,3402.800048828125,3467.89990234375,563586,0.0,0.0,TITAN,Nifty Consumer Durables,,
375,2025-08-12,3467.89990234375,3534.0,3460.10009765625,3486.800048828125,929276,0.0,0.0,TITAN,Nifty Consumer Durables,,
376,2025-08-13,3486.800048828125,3494.89990234375,3463.199951171875,3466.800048828125,360474,0.0,0.0,TITAN,Nifty Consumer Durables,,
377,2025-08-14,3476.5,3505.800048828125,3464.10009765625,3489.39990234375,597987,0.0,0.0,TITAN,Nifty Consumer Durables,,
378,2025-08-04,1308.0,1346.0,1308.0,1341.800048828125,366914,0.0,0.0,VOLTAS,Nifty Consumer Durables,,
379,2025-08-05,1340.0,1340.0,1312.0999755859375,1317.0,316284,0.0,0.0,VOLTAS,Nifty Consumer Durables,,
380,2025-08-06,1319.0,1324.199951171875,1302.5,1314.199951171875,441055,0.0,0.0,VOLTAS,Nifty Consumer Durables,,
381,2025-08-07,1301.0,1327.4000244140625,1289.0,1309.199951171875,595668,0.0,0.0,VOLTAS,Nifty Consumer Durables,,
382,2025-08-08,1312.0,1323.5,1294.0,1304.9000244140625,590345,0.0,0.0,VOLTAS,Nifty Consumer Durables,,
383,2025-08-11,1201.0,1250.0,1192.0,1245.199951171875,4002006,0.0,0.0,VOLTAS,Nifty Consumer Durables,,
384,2025-08-12,1229.9000244140625,1259.9000244140625,1229.0,1245.0,839568,0.0,0.0,VOLTAS,Nifty Consumer Durables,,
385,2025-08-13,1249.9000244140625,1284.0,1243.699951171875,1276.0999755859375,1199406,0.0,0.0,VOLTAS,Nifty Consumer Durables,,
386,2025-08-14,1270.0,1279.5999755859375,1258.0,1274.800048828125,569544,0.0,0.0,VOLTAS,Nifty Consumer Durables,,
387,2025-08-04,1319.9000244140625,1343.9000244140625,1311.0,1337.0,340338,0.0,0.0,WHIRLPOOL,Nifty Consumer Durables,,
388,2025-08-05,1337.0,1338.9000244140625,1311.0,1317.199951171875,66910,0.0,0.0,WHIRLPOOL,Nifty Consumer Durables,,
389,2025-08-06,1315.199951171875,1345.5999755859375,1310.0999755859375,1326.800048828125,67935,0.0,0.0,WHIRLPOOL,Nifty Consumer Durables,,
390,2025-08-07,1320.0,1332.800048828125,1259.199951171875,1294.699951171875,123257,0.0,0.0,WHIRLPOOL,Nifty Consumer Durables,,
391,2025-08-08,1295.0,1303.699951171875,1257.0,1264.5999755859375,89083,0.0,0.0,WHIRLPOOL,Nifty Consumer Durables,,
392,2025-08-11,1257.199951171875,1270.5999755859375,1248.800048828125,1262.0,81614,0.0,0.0,WHIRLPOOL,Nifty Consumer Durables,,
393,2025-08-12,1274.0999755859375,1288.800048828125,1237.0,1243.0999755859375,121014,0.0,0.0,WHIRLPOOL,Nifty Consumer Durables,,
394,2025-08-13,1255.0,1263.800048828125,1232.5999755859375,1241.300048828125,77359,0.0,0.0,WHIRLPOOL,Nifty Consumer Durables,,
395,2025-08-14,1235.0,1259.0,1223.0999755859375,1240.699951171875,134694,0.0,0.0,WHIRLPOOL,Nifty Consumer Durables,,
396,2025-08-04,980.0,997.0,971.6500244140624,989.7999877929688,1280378,0.0,0.0,ADANIGREEN,Nifty Energy,,
397,2025-08-05,993.0,996.4000244140624,965.2000122070312,971.75,1365079,0.0,0.0,ADANIGREEN,Nifty Energy,,
398,2025-08-06,975.9000244140624,977.5,955.0,957.5499877929688,1204140,0.0,0.0,ADANIGREEN,Nifty Energy,,
399,2025-08-07,951.9500122070312,955.1500244140624,903.5,936.7000122070312,3658631,0.0,0.0,ADANIGREEN,Nifty Energy,,
